# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
63840000 -65426.3 3285.21 3337.71 3286.26
63850000 -65426.5 3285.33 3337.83 3286.37
63860000 -65426.6 3285.44 3337.94 3286.48
63870000 -65426.8 3285.55 3338.05 3286.59
63880000 -65427 3285.66 3338.17 3286.7
63890000 -65427.1 3285.77 3338.28 3286.82
63900000 -65427.3 3285.88 3338.39 3286.93
63910000 -65427.4 3285.99 3338.49 3287.04
63920000 -65427.6 3286.1 3338.61 3287.15
63930000 -65427.7 3286.22 3338.72 3287.27
63940000 -65427.9 3286.34 3338.82 3287.38
63950000 -65428 3286.45 3338.94 3287.49
63960000 -65428.2 3286.56 3339.05 3287.61
63970000 -65428.4 3286.67 3339.17 3287.72
63980000 -65428.6 3286.78 3339.27 3287.83
63990000 -65428.7 3286.89 3339.39 3287.94
64000000 -65428.9 3287.01 3339.5 3288.05
64010000 -65429.1 3287.12 3339.62 3288.16
64020000 -65429.3 3287.23 3339.73 3288.28
64030000 -65429.5 3287.34 3339.85 3288.38
64040000 -65429.6 3287.45 3339.96 3288.5
64050000 -65429.8 3287.56 3340.03 3288.61
64060000 -65429.9 3287.67 3340.12 3288.73
64070000 -65430 3287.79 3340.22 3288.85
64080000 -65430.2 3287.9 3340.32 3288.96
64090000 -65430.3 3288.01 3340.43 3289.07
64100000 -65430.5 3288.12 3340.55 3289.18
64110000 -65430.6 3288.24 3340.66 3289.29
64120000 -65430.8 3288.35 3340.78 3289.41
64130000 -65430.9 3288.46 3340.88 3289.52
64140000 -65431.1 3288.57 3340.98 3289.63
64150000 -65431.2 3288.68 3341.07 3289.74
64160000 -65431.3 3288.79 3341.19 3289.86
64170000 -65431.5 3288.9 3341.31 3289.97
64180000 -65431.6 3289.01 3341.44 3290.08
64190000 -65431.7 3289.12 3341.54 3290.19
64200000 -65431.9 3289.24 3341.65 3290.3
64210000 -65432 3289.35 3341.76 3290.41
64220000 -65432.2 3289.46 3341.86 3290.52
64230000 -65432.3 3289.56 3341.97 3290.63
64240000 -65432.5 3289.68 3342.06 3290.75
64250000 -65432.6 3289.78 3342.18 3290.85
64260000 -65432.8 3289.9 3342.29 3290.97
64270000 -65432.9 3290.01 3342.4 3291.08
64280000 -65433 3290.12 3342.51 3291.19
64290000 -65433.2 3290.23 3342.62 3291.3
64300000 -65433.3 3290.34 3342.72 3291.42
64310000 -65433.5 3290.45 3342.82 3291.53
64320000 -65433.6 3290.56 3342.91 3291.64
64330000 -65433.8 3290.67 3343 3291.75
64340000 -65433.9 3290.78 3343.12 3291.87
64350000 -65434 3290.89 3343.23 3291.98
64360000 -65434.2 3291 3343.34 3292.09
64370000 -65434.3 3291.11 3343.46 3292.2
64380000 -65434.5 3291.22 3343.57 3292.3
64390000 -65434.6 3291.33 3343.7 3292.41
64400000 -65434.7 3291.44 3343.81 3292.52
64410000 -65434.9 3291.55 3343.91 3292.63
64420000 -65435 3291.66 3344.03 3292.74
64430000 -65435.2 3291.77 3344.14 3292.86
64440000 -65435.3 3291.89 3344.25 3292.97
64450000 -65435.5 3292 3344.35 3293.08
64460000 -65435.6 3292.11 3344.45 3293.19
64470000 -65435.8 3292.22 3344.55 3293.3
64480000 -65435.9 3292.32 3344.66 3293.41
64490000 -65436.1 3292.43 3344.76 3293.52
64500000 -65436.2 3292.54 3344.86 3293.63
64510000 -65436.4 3292.65 3344.98 3293.74
64520000 -65436.6 3292.76 3345.09 3293.85
64530000 -65436.7 3292.87 3345.18 3293.96
64540000 -65436.9 3292.98 3345.28 3294.07
64550000 -65437 3293.09 3345.4 3294.18
64560000 -65437.2 3293.19 3345.51 3294.29
64570000 -65437.3 3293.31 3345.63 3294.4
64580000 -65437.5 3293.42 3345.75 3294.51
64590000 -65437.6 3293.53 3345.85 3294.62
64600000 -65437.7 3293.63 3345.97 3294.73
64610000 -65437.9 3293.74 3346.07 3294.83
64620000 -65438 3293.85 3346.17 3294.95
64630000 -65438.2 3293.96 3346.27 3295.06
64640000 -65438.3 3294.07 3346.37 3295.17
64650000 -65438.5 3294.18 3346.48 3295.28
64660000 -65438.6 3294.29 3346.62 3295.39
64670000 -65438.8 3294.4 3346.75 3295.49
64680000 -65438.9 3294.51 3346.86 3295.6
64690000 -65439 3294.62 3346.97 3295.71
64700000 -65439.1 3294.73 3347.07 3295.82
64710000 -65439.3 3294.84 3347.18 3295.94
64720000 -65439.4 3294.95 3347.29 3296.04
64730000 -65439.5 3295.06 3347.39 3296.16
64740000 -65439.7 3295.17 3347.51 3296.27
64750000 -65439.8 3295.28 3347.62 3296.38
64760000 -65439.9 3295.39 3347.77 3296.48
64770000 -65440.1 3295.5 3347.89 3296.59
64780000 -65440.2 3295.61 3347.99 3296.7
64790000 -65440.4 3295.72 3348.11 3296.81
64800000 -65440.5 3295.83 3348.21 3296.92
64810000 -65440.6 3295.94 3348.32 3297.03
64820000 -65440.8 3296.05 3348.42 3297.14
64830000 -65440.9 3296.16 3348.52 3297.26
64840000 -65441.1 3296.27 3348.64 3297.36
64850000 -65441.2 3296.37 3348.76 3297.47
64860000 -65441.4 3296.48 3348.86 3297.58
64870000 -65441.5 3296.59 3348.98 3297.69
64880000 -65441.6 3296.7 3349.14 3297.79
64890000 -65441.7 3296.81 3349.27 3297.9
64900000 -65441.9 3296.92 3349.37 3298.01
64910000 -65442 3297.03 3349.48 3298.12
64920000 -65442.1 3297.14 3349.59 3298.23
64930000 -65442.3 3297.25 3349.69 3298.34
64940000 -65442.4 3297.36 3349.81 3298.45
64950000 -65442.5 3297.47 3349.92 3298.56
64960000 -65442.7 3297.58 3350.06 3298.67
64970000 -65442.8 3297.69 3350.19 3298.77
64980000 -65442.9 3297.8 3350.31 3298.88
64990000 -65443.1 3297.9 3350.4 3298.99
65000000 -65443.2 3298.01 3350.53 3299.09
65010000 -65443.4 3298.12 3350.64 3299.2
65020000 -65443.5 3298.22 3350.73 3299.3
65030000 -65443.6 3298.33 3350.83 3299.41
65040000 -65443.8 3298.44 3350.93 3299.52
65050000 -65443.9 3298.54 3351.03 3299.63
65060000 -65444.1 3298.65 3351.14 3299.74
65070000 -65444.3 3298.76 3351.23 3299.85
65080000 -65444.4 3298.87 3351.33 3299.95
65090000 -65444.6 3298.97 3351.44 3300.06
65100000 -65444.7 3299.08 3351.56 3300.17
65110000 -65444.9 3299.19 3351.66 3300.27
65120000 -65445 3299.29 3351.8 3300.38
65130000 -65445.2 3299.4 3351.93 3300.48
65140000 -65445.3 3299.5 3352.04 3300.58
65150000 -65445.5 3299.61 3352.18 3300.69
65160000 -65445.6 3299.72 3352.29 3300.8
65170000 -65445.7 3299.83 3352.4 3300.9
65180000 -65445.9 3299.93 3352.51 3301.01
65190000 -65446 3300.04 3352.64 3301.11
65200000 -65446.2 3300.15 3352.73 3301.22
65210000 -65446.3 3300.26 3352.82 3301.33
65220000 -65446.4 3300.36 3352.92 3301.44
65230000 -65446.6 3300.47 3353.05 3301.54
65240000 -65446.7 3300.58 3353.17 3301.65
65250000 -65446.9 3300.68 3353.29 3301.75
65260000 -65447 3300.79 3353.41 3301.86
65270000 -65447.1 3300.9 3353.54 3301.97
65280000 -65447.3 3301.01 3353.66 3302.07
65290000 -65447.4 3301.11 3353.79 3302.18
65300000 -65447.5 3301.22 3353.89 3302.28
65310000 -65447.7 3301.33 3354 3302.39
65320000 -65447.8 3301.43 3354.11 3302.5
65330000 -65447.9 3301.54 3354.23 3302.6
65340000 -65448.1 3301.65 3354.33 3302.71
65350000 -65448.2 3301.76 3354.44 3302.82
65360000 -65448.3 3301.86 3354.55 3302.92
65370000 -65448.5 3301.97 3354.64 3303.03
65380000 -65448.6 3302.08 3354.76 3303.14
65390000 -65448.7 3302.19 3354.89 3303.25
65400000 -65448.9 3302.29 3355.01 3303.35
65410000 -65449 3302.4 3355.13 3303.46
65420000 -65449.2 3302.51 3355.25 3303.56
65430000 -65449.3 3302.61 3355.39 3303.66
65440000 -65449.5 3302.72 3355.51 3303.77
65450000 -65449.6 3302.82 3355.63 3303.87
65460000 -65449.8 3302.93 3355.72 3303.98
65470000 -65449.9 3303.04 3355.83 3304.09
65480000 -65450.1 3303.14 3355.94 3304.19
65490000 -65450.2 3303.25 3356.05 3304.3
65500000 -65450.4 3303.36 3356.18 3304.4
65510000 -65450.5 3303.46 3356.29 3304.51
65520000 -65450.6 3303.57 3356.43 3304.61
65530000 -65450.8 3303.68 3356.53 3304.71
65540000 -65450.9 3303.78 3356.64 3304.82
65550000 -65451.1 3303.89 3356.76 3304.93
65560000 -65451.2 3304 3356.85 3305.04
65570000 -65451.4 3304.1 3356.97 3305.14
65580000 -65451.5 3304.21 3357.08 3305.25
65590000 -65451.7 3304.31 3357.18 3305.35
65600000 -65451.8 3304.42 3357.3 3305.45
65610000 -65452 3304.52 3357.43 3305.56
65620000 -65452.1 3304.63 3357.54 3305.66
65630000 -65452.3 3304.73 3357.65 3305.77
65640000 -65452.4 3304.84 3357.77 3305.87
65650000 -65452.6 3304.94 3357.87 3305.97
65660000 -65452.7 3305.05 3357.97 3306.08
65670000 -65452.9 3305.15 3358.1 3306.18
65680000 -65453 3305.26 3358.2 3306.29
65690000 -65453.2 3305.37 3358.33 3306.39
65700000 -65453.3 3305.47 3358.46 3306.5
65710000 -65453.4 3305.58 3358.55 3306.61
65720000 -65453.6 3305.69 3358.65 3306.71
65730000 -65453.7 3305.79 3358.79 3306.81
65740000 -65453.9 3305.89 3358.92 3306.91
65750000 -65454 3306 3359.04 3307.02
65760000 -65454.2 3306.11 3359.13 3307.13
65770000 -65454.3 3306.21 3359.23 3307.23
65780000 -65454.5 3306.32 3359.34 3307.34
65790000 -65454.6 3306.42 3359.45 3307.44
65800000 -65454.8 3306.52 3359.53 3307.55
65810000 -65454.9 3306.63 3359.65 3307.65
65820000 -65455.1 3306.74 3359.73 3307.76
65830000 -65455.2 3306.84 3359.83 3307.87
65840000 -65455.3 3306.95 3359.96 3307.97
65850000 -65455.5 3307.05 3360.06 3308.08
65860000 -65455.6 3307.15 3360.19 3308.18
65870000 -65455.8 3307.26 3360.29 3308.28
65880000 -65455.9 3307.36 3360.4 3308.39
65890000 -65456 3307.47 3360.51 3308.49
65900000 -65456.2 3307.57 3360.63 3308.59
65910000 -65456.3 3307.68 3360.76 3308.69
65920000 -65456.4 3307.78 3360.87 3308.8
65930000 -65456.6 3307.88 3360.98 3308.9
65940000 -65456.7 3307.99 3361.12 3309
65950000 -65456.8 3308.1 3361.23 3309.11
65960000 -65457 3308.2 3361.34 3309.21
65970000 -65457.1 3308.3 3361.46 3309.31
65980000 -65457.3 3308.41 3361.57 3309.41
65990000 -65457.4 3308.51 3361.68 3309.52
66000000 -65457.6 3308.61 3361.78 3309.62
66010000 -65457.7 3308.72 3361.89 3309.73
66020000 -65457.9 3308.82 3361.97 3309.83
66030000 -65458 3308.93 3362.08 3309.94
66040000 -65458.2 3309.03 3362.18 3310.04
66050000 -65458.3 3309.14 3362.3 3310.15
66060000 -65458.5 3309.24 3362.41 3310.25
66070000 -65458.6 3309.35 3362.52 3310.35
66080000 -65458.7 3309.45 3362.64 3310.45
66090000 -65458.8 3309.55 3362.77 3310.55
66100000 -65458.9 3309.66 3362.88 3310.66
66110000 -65459 3309.76 3362.98 3310.76
66120000 -65459.2 3309.86 3363.08 3310.86
66130000 -65459.3 3309.97 3363.21 3310.97
66140000 -65459.4 3310.07 3363.32 3311.07
66150000 -65459.6 3310.17 3363.44 3311.17
66160000 -65459.7 3310.28 3363.56 3311.27
66170000 -65459.9 3310.38 3363.66 3311.37
66180000 -65460 3310.48 3363.76 3311.48
66190000 -65460.1 3310.59 3363.87 3311.58
66200000 -65460.2 3310.69 3363.98 3311.68
66210000 -65460.4 3310.79 3364.11 3311.78
66220000 -65460.5 3310.9 3364.24 3311.88
66230000 -65460.6 3311 3364.35 3311.98
66240000 -65460.8 3311.1 3364.46 3312.09
66250000 -65460.9 3311.21 3364.54 3312.19
66260000 -65461 3311.31 3364.63 3312.3
66270000 -65461.2 3311.42 3364.72 3312.41
66280000 -65461.3 3311.52 3364.83 3312.51
66290000 -65461.4 3311.63 3364.92 3312.62
66300000 -65461.6 3311.73 3365.02 3312.72
66310000 -65461.7 3311.83 3365.14 3312.83
66320000 -65461.9 3311.94 3365.25 3312.93
66330000 -65462 3312.04 3365.36 3313.03
66340000 -65462.1 3312.15 3365.46 3313.14
66350000 -65462.3 3312.25 3365.57 3313.24
66360000 -65462.4 3312.36 3365.67 3313.35
66370000 -65462.5 3312.46 3365.78 3313.46
66380000 -65462.7 3312.57 3365.88 3313.56
66390000 -65462.8 3312.67 3365.97 3313.67
66400000 -65462.9 3312.77 3366.09 3313.77
66410000 -65463.1 3312.88 3366.2 3313.87
66420000 -65463.2 3312.98 3366.31 3313.97
66430000 -65463.3 3313.08 3366.42 3314.08
66440000 -65463.5 3313.18 3366.51 3314.18
66450000 -65463.6 3313.29 3366.62 3314.29
66460000 -65463.8 3313.39 3366.73 3314.39
66470000 -65463.9 3313.5 3366.85 3314.49
66480000 -65464 3313.6 3366.93 3314.6
66490000 -65464.2 3313.7 3367.01 3314.71
66500000 -65464.3 3313.81 3367.11 3314.81
66510000 -65464.5 3313.91 3367.21 3314.92
66520000 -65464.6 3314.02 3367.3 3315.02
66530000 -65464.8 3314.12 3367.4 3315.13
66540000 -65464.9 3314.22 3367.5 3315.23
66550000 -65465.1 3314.33 3367.59 3315.34
66560000 -65465.2 3314.43 3367.7 3315.44
66570000 -65465.3 3314.53 3367.79 3315.55
66580000 -65465.5 3314.64 3367.88 3315.65
66590000 -65465.6 3314.74 3367.97 3315.76
66600000 -65465.8 3314.84 3368.07 3315.86
66610000 -65465.9 3314.95 3368.18 3315.96
66620000 -65466.1 3315.05 3368.27 3316.07
66630000 -65466.2 3315.15 3368.36 3316.17
66640000 -65466.3 3315.26 3368.48 3316.28
66650000 -65466.4 3315.36 3368.58 3316.38
66660000 -65466.6 3315.46 3368.68 3316.48
66670000 -65466.7 3315.56 3368.78 3316.59
66680000 -65466.8 3315.67 3368.87 3316.69
66690000 -65466.9 3315.77 3368.98 3316.8
66700000 -65467.1 3315.88 3369.1 3316.9
66710000 -65467.2 3315.98 3369.23 3317
66720000 -65467.3 3316.08 3369.33 3317.1
66730000 -65467.4 3316.19 3369.44 3317.21
66740000 -65467.6 3316.29 3369.55 3317.31
66750000 -65467.7 3316.39 3369.65 3317.41
66760000 -65467.8 3316.49 3369.77 3317.51
66770000 -65468 3316.6 3369.87 3317.61
66780000 -65468.1 3316.7 3369.97 3317.72
66790000 -65468.2 3316.8 3370.09 3317.82
66800000 -65468.4 3316.91 3370.2 3317.92
66810000 -65468.5 3317.01 3370.3 3318.02
66820000 -65468.6 3317.11 3370.39 3318.12
66830000 -65468.7 3317.21 3370.5 3318.23
66840000 -65468.9 3317.31 3370.61 3318.33
66850000 -65469 3317.41 3370.72 3318.43
66860000 -65469.1 3317.52 3370.84 3318.54
66870000 -65469.2 3317.62 3370.95 3318.64
66880000 -65469.4 3317.73 3371.08 3318.73
66890000 -65469.5 3317.83 3371.22 3318.83
66900000 -65469.6 3317.93 3371.35 3318.93
66910000 -65469.8 3318.03 3371.47 3319.03
66920000 -65469.9 3318.13 3371.58 3319.13
66930000 -65470.1 3318.24 3371.72 3319.23
66940000 -65470.2 3318.34 3371.84 3319.33
66950000 -65470.3 3318.44 3371.95 3319.43
66960000 -65470.5 3318.54 3372.05 3319.53
66970000 -65470.6 3318.64 3372.15 3319.63
66980000 -65470.8 3318.75 3372.28 3319.73
66990000 -65470.9 3318.85 3372.38 3319.83
67000000 -65471.1 3318.95 3372.48 3319.94
67010000 -65471.2 3319.06 3372.59 3320.04
67020000 -65471.4 3319.16 3372.71 3320.14
67030000 -65471.6 3319.26 3372.81 3320.23
67040000 -65471.7 3319.36 3372.9 3320.34
67050000 -65471.9 3319.46 3373 3320.44
67060000 -65472 3319.56 3373.11 3320.54
67070000 -65472.2 3319.66 3373.22 3320.64
67080000 -65472.3 3319.76 3373.32 3320.74
67090000 -65472.5 3319.86 3373.41 3320.84
67100000 -65472.6 3319.96 3373.53 3320.94
67110000 -65472.8 3320.06 3373.64 3321.04
67120000 -65472.9 3320.16 3373.75 3321.14
67130000 -65473.1 3320.26 3373.85 3321.24
67140000 -65473.2 3320.36 3373.96 3321.34
67150000 -65473.4 3320.46 3374.06 3321.44
67160000 -65473.5 3320.57 3374.18 3321.54
67170000 -65473.7 3320.67 3374.27 3321.64
67180000 -65473.8 3320.77 3374.36 3321.75
67190000 -65474 3320.87 3374.46 3321.85
67200000 -65474.2 3320.97 3374.58 3321.95
67210000 -65474.3 3321.07 3374.67 3322.05
67220000 -65474.5 3321.17 3374.78 3322.15
67230000 -65474.7 3321.27 3374.88 3322.25
67240000 -65474.8 3321.37 3374.99 3322.35
67250000 -65475 3321.48 3375.08 3322.45
67260000 -65475.2 3321.58 3375.19 3322.55
67270000 -65475.4 3321.68 3375.29 3322.65
67280000 -65475.5 3321.78 3375.41 3322.75
67290000 -65475.7 3321.88 3375.5 3322.85
67300000 -65475.9 3321.98 3375.61 3322.95
67310000 -65476 3322.08 3375.72 3323.05
67320000 -65476.2 3322.18 3375.81 3323.15
67330000 -65476.4 3322.28 3375.91 3323.25
67340000 -65476.6 3322.38 3376.03 3323.35
67350000 -65476.7 3322.48 3376.11 3323.45
67360000 -65476.9 3322.58 3376.22 3323.55
67370000 -65477 3322.68 3376.33 3323.65
67380000 -65477.2 3322.78 3376.43 3323.75
67390000 -65477.4 3322.88 3376.54 3323.85
67400000 -65477.6 3322.98 3376.63 3323.95
67410000 -65477.7 3323.08 3376.74 3324.05
67420000 -65477.9 3323.18 3376.86 3324.15
67430000 -65478.1 3323.28 3376.96 3324.25
67440000 -65478.3 3323.38 3377.07 3324.35
67450000 -65478.4 3323.48 3377.17 3324.45
67460000 -65478.6 3323.58 3377.25 3324.55
67470000 -65478.8 3323.68 3377.35 3324.66
67480000 -65478.9 3323.78 3377.46 3324.75
67490000 -65479.1 3323.88 3377.57 3324.86
67500000 -65479.3 3323.98 3377.69 3324.95
67510000 -65479.5 3324.08 3377.78 3325.06
67520000 -65479.7 3324.19 3377.89 3325.16
67530000 -65479.8 3324.29 3378.01 3325.26
67540000 -65480 3324.39 3378.1 3325.36
67550000 -65480.2 3324.49 3378.2 3325.46
67560000 -65480.3 3324.59 3378.3 3325.56
67570000 -65480.5 3324.69 3378.42 3325.66
67580000 -65480.6 3324.79 3378.52 3325.76
67590000 -65480.8 3324.89 3378.62 3325.86
67600000 -65481 3324.99 3378.71 3325.96
67610000 -65481.1 3325.08 3378.81 3326.06
67620000 -65481.3 3325.19 3378.89 3326.16
67630000 -65481.5 3325.29 3379 3326.26
67640000 -65481.6 3325.38 3379.11 3326.36
67650000 -65481.8 3325.48 3379.22 3326.46
67660000 -65482 3325.58 3379.33 3326.55
67670000 -65482.1 3325.68 3379.44 3326.65
67680000 -65482.3 3325.78 3379.54 3326.75
67690000 -65482.5 3325.88 3379.66 3326.85
67700000 -65482.6 3325.98 3379.78 3326.95
67710000 -65482.8 3326.08 3379.9 3327.04
67720000 -65483 3326.18 3380 3327.14
67730000 -65483.1 3326.28 3380.11 3327.24
67740000 -65483.3 3326.38 3380.21 3327.34
67750000 -65483.5 3326.48 3380.3 3327.44
67760000 -65483.6 3326.58 3380.41 3327.54
67770000 -65483.8 3326.68 3380.51 3327.64
67780000 -65484 3326.78 3380.59 3327.74
67790000 -65484.1 3326.88 3380.69 3327.84
67800000 -65484.3 3326.98 3380.82 3327.94
67810000 -65484.4 3327.08 3380.92 3328.04
67820000 -65484.6 3327.18 3381.03 3328.14
67830000 -65484.8 3327.28 3381.13 3328.24
67840000 -65484.9 3327.38 3381.25 3328.34
67850000 -65485.1 3327.48 3381.36 3328.43
67860000 -65485.3 3327.58 3381.47 3328.53
67870000 -65485.4 3327.68 3381.57 3328.63
67880000 -65485.6 3327.78 3381.67 3328.73
67890000 -65485.8 3327.87 3381.77 3328.83
67900000 -65485.9 3327.97 3381.86 3328.93
67910000 -65486.1 3328.07 3381.97 3329.03
67920000 -65486.3 3328.17 3382.08 3329.12
67930000 -65486.4 3328.27 3382.19 3329.22
67940000 -65486.6 3328.37 3382.31 3329.32
67950000 -65486.8 3328.47 3382.41 3329.42
67960000 -65486.9 3328.57 3382.51 3329.52
67970000 -65487.1 3328.67 3382.6 3329.62
67980000 -65487.3 3328.77 3382.71 3329.72
67990000 -65487.5 3328.86 3382.82 3329.82
68000000 -65487.7 3328.96 3382.91 3329.92
68010000 -65487.9 3329.06 3383.01 3330.02
68020000 -65488.1 3329.16 3383.1 3330.12
68030000 -65488.3 3329.26 3383.2 3330.21
68040000 -65488.4 3329.35 3383.32 3330.3
68050000 -65488.6 3329.45 3383.41 3330.41
68060000 -65488.8 3329.56 3383.53 3330.51
68070000 -65489 3329.65 3383.61 3330.61
68080000 -65489.2 3329.75 3383.71 3330.7
68090000 -65489.4 3329.85 3383.8 3330.8
68100000 -65489.6 3329.95 3383.89 3330.91
68110000 -65489.8 3330.05 3384.01 3331
68120000 -65490 3330.14 3384.1 3331.1
68130000 -65490.2 3330.24 3384.21 3331.2
68140000 -65490.4 3330.34 3384.31 3331.3
68150000 -65490.6 3330.44 3384.41 3331.4
68160000 -65490.8 3330.54 3384.51 3331.5
68170000 -65490.9 3330.64 3384.6 3331.6
68180000 -65491.1 3330.74 3384.68 3331.7
68190000 -65491.3 3330.84 3384.76 3331.8
68200000 -65491.5 3330.93 3384.85 3331.9
68210000 -65491.7 3331.03 3384.94 3332
68220000 -65491.9 3331.13 3385.05 3332.1
68230000 -65492.1 3331.23 3385.14 3332.2
68240000 -65492.3 3331.33 3385.23 3332.3
68250000 -65492.5 3331.43 3385.33 3332.4
68260000 -65492.7 3331.53 3385.43 3332.5
68270000 -65492.9 3331.63 3385.54 3332.59
68280000 -65493 3331.73 3385.65 3332.69
68290000 -65493.2 3331.82 3385.76 3332.79
68300000 -65493.4 3331.92 3385.87 3332.88
68310000 -65493.6 3332.02 3385.96 3332.99
68320000 -65493.8 3332.12 3386.05 3333.09
68330000 -65494 3332.22 3386.13 3333.19
68340000 -65494.2 3332.32 3386.23 3333.29
68350000 -65494.4 3332.42 3386.32 3333.39
68360000 -65494.6 3332.52 3386.42 3333.49
68370000 -65494.7 3332.62 3386.53 3333.58
68380000 -65494.9 3332.71 3386.64 3333.68
68390000 -65495.1 3332.81 3386.72 3333.78
68400000 -65495.3 3332.91 3386.81 3333.88
68410000 -65495.5 3333.01 3386.92 3333.98
68420000 -65495.7 3333.11 3387.02 3334.08
68430000 -65495.9 3333.21 3387.11 3334.18
68440000 -65496 3333.3 3387.2 3334.27
68450000 -65496.2 3333.4 3387.31 3334.37
68460000 -65496.4 3333.5 3387.41 3334.47
68470000 -65496.6 3333.6 3387.51 3334.57
68480000 -65496.8 3333.69 3387.6 3334.67
68490000 -65497 3333.79 3387.72 3334.76
68500000 -65497.1 3333.89 3387.84 3334.86
68510000 -65497.3 3333.99 3387.93 3334.95
68520000 -65497.5 3334.08 3388.03 3335.05
68530000 -65497.7 3334.18 3388.14 3335.15
68540000 -65497.8 3334.28 3388.22 3335.25
68550000 -65498 3334.37 3388.33 3335.34
68560000 -65498.2 3334.47 3388.43 3335.44
68570000 -65498.4 3334.57 3388.53 3335.54
68580000 -65498.5 3334.67 3388.62 3335.63
68590000 -65498.7 3334.76 3388.72 3335.73
68600000 -65498.9 3334.86 3388.81 3335.83
68610000 -65499.1 3334.96 3388.92 3335.92
68620000 -65499.3 3335.06 3389.02 3336.02
68630000 -65499.4 3335.16 3389.12 3336.12
68640000 -65499.6 3335.25 3389.22 3336.22
68650000 -65499.8 3335.35 3389.31 3336.32
68660000 -65500 3335.45 3389.42 3336.41
68670000 -65500.2 3335.54 3389.52 3336.51
68680000 -65500.4 3335.64 3389.61 3336.61
68690000 -65500.6 3335.74 3389.73 3336.7
68700000 -65500.8 3335.83 3389.82 3336.8
68710000 -65500.9 3335.93 3389.92 3336.89
68720000 -65501.1 3336.03 3390.01 3336.99
68730000 -65501.3 3336.12 3390.12 3337.09
68740000 -65501.5 3336.22 3390.22 3337.18
68750000 -65501.7 3336.32 3390.31 3337.28
68760000 -65501.9 3336.41 3390.4 3337.38
68770000 -65502.1 3336.51 3390.49 3337.48
68780000 -65502.3 3336.61 3390.59 3337.58
68790000 -65502.5 3336.71 3390.69 3337.67
68800000 -65502.7 3336.8 3390.78 3337.77
68810000 -65502.8 3336.9 3390.87 3337.87
68820000 -65503 3337 3390.96 3337.97
68830000 -65503.2 3337.09 3391.04 3338.07
68840000 -65503.4 3337.19 3391.14 3338.17
68850000 -65503.6 3337.29 3391.24 3338.26
68860000 -65503.8 3337.39 3391.34 3338.36
68870000 -65504 3337.48 3391.44 3338.46
68880000 -65504.1 3337.58 3391.55 3338.55
68890000 -65504.3 3337.68 3391.66 3338.65
68900000 -65504.5 3337.77 3391.76 3338.75
68910000 -65504.7 3337.87 3391.85 3338.84
68920000 -65504.8 3337.97 3391.95 3338.94
68930000 -65505 3338.06 3392.05 3339.03
68940000 -65505.2 3338.16 3392.14 3339.13
68950000 -65505.4 3338.25 3392.24 3339.22
68960000 -65505.6 3338.35 3392.32 3339.32
68970000 -65505.7 3338.44 3392.41 3339.42
68980000 -65505.9 3338.54 3392.5 3339.51
68990000 -65506.1 3338.64 3392.59 3339.61
69000000 -65506.3 3338.73 3392.67 3339.71
69010000 -65506.4 3338.83 3392.76 3339.81
69020000 -65506.6 3338.93 3392.85 3339.91
69030000 -65506.8 3339.02 3392.94 3340.01
69040000 -65507 3339.12 3393.03 3340.1
69050000 -65507.1 3339.21 3393.13 3340.2
